"nbsp" "sing.sp" "FRic" "qual.FRic" "FEve" "FDiv" "FDis" "RaoQ" "Year"
"1222" 62 62 0.621880317754978 1 0.534239485799113 0.720281568769882 2.3739323883963 7.62037989034268 "2021"
"1223" 67 67 0.916501773512305 1 0.57446407519505 0.665309443396968 2.14471604368293 5.69035225353499 "1850"
"1224" 62 62 0.689287156252297 1 0.420455793752961 0.752532561536188 2.55851464506724 9.16340478847673 "2021"
"1225" 67 67 0.934428014595411 1 0.492923224828583 0.687211188758723 2.15252920359393 5.74885737582092 "1850"
"1226" 62 62 0.652774614632891 1 0.456692377072659 0.770350811625247 2.80216793983222 9.96989079870448 "2021"
"1227" 67 67 0.953784915154511 1 0.599613413488475 0.684158424216259 2.4654433987978 7.60282423724081 "1850"
"1228" 62 62 0.495631872247144 1 0.451849223274692 0.837249055022663 2.39703011696477 6.42575319399598 "2021"
"1229" 67 67 0.916501773512305 1 0.633859978845354 0.784279276287897 2.91153134999707 11.8197317065531 "1850"
"1230" 62 62 0.615981215101616 1 0.469261982638111 0.776059865994245 2.97231914525485 10.7962069111211 "2021"
"1231" 67 67 0.998024191635048 1 0.56496972959695 0.68174370923525 2.22695430238553 6.24271485349233 "1850"
"1232" 62 62 0.906947684660492 1 0.535267700265931 0.778572265051694 2.96676115521418 11.3712346038539 "2021"
"1233" 67 67 0.944248471915303 1 0.622328542122732 0.70281344545348 2.38312957811028 6.81311506698593 "1850"
"1234" 62 62 0.889161925021427 1 0.387851006865382 0.715153385405562 2.18399958376426 6.1527297498466 "2021"
"1235" 67 67 0.999519482865444 1 0.586375783775376 0.728513044866334 2.78539269846472 11.5904400440474 "1850"
"1236" 62 62 0.555133184101151 1 0.497435220177532 0.707519782020633 2.21960197891041 5.87938790210923 "2021"
"1237" 67 67 0.776031503353162 1 0.633587537685673 0.739340466390103 2.52866211381931 8.74161216352776 "1850"
"1238" 62 62 0.561873624119135 1 0.613236431497474 0.702065071964526 2.52188990107027 8.07540008213139 "2021"
"1239" 67 67 0.706367078956015 1 0.643027150153761 0.729185087817974 2.60320301507053 9.73241978630742 "1850"
"1240" 62 62 0.627583766430074 1 0.514779389468603 0.708795382308048 2.65989892007382 9.4033046803601 "2021"
"1241" 67 67 0.98009780053174 1 0.508434609851119 0.663743108491667 2.1581825095065 6.13886488110543 "1850"
"1242" 62 62 0.622804171549642 1 0.587606447638455 0.734828842034509 3.52337041751331 16.8315229533575 "2021"
"1243" 67 67 0.993373186208265 1 0.57481210461989 0.688317736142095 2.3314274154175 7.13055555871916 "1850"
"1244" 62 62 0.498707453345962 1 0.496107983282721 0.738111229457396 2.54228329457595 8.84165911775224 "2021"
"1245" 67 67 0.999098709304635 1 0.617253894113702 0.766507452377328 3.08286373885645 12.8719198839421 "1850"
"1246" 62 62 0.66209530049331 1 0.497571480971066 0.719073584174218 2.64562823070086 10.1672482634939 "2021"
"1247" 67 67 0.972213930620652 1 0.552716828332259 0.717008878809507 2.52754715909566 8.32594427600833 "1850"
"1248" 62 62 0.799558870542077 1 0.477374989012452 0.770972262203899 2.72564684198053 8.78343063615613 "2021"
"1249" 67 67 0.815565680178565 1 0.619885985881927 0.768309197187223 2.48804756211826 8.21005571051411 "1850"
"1250" 62 62 0.565909684208844 1 0.518643173339941 0.721195016627587 2.74117195899756 10.7038348670735 "2021"
"1251" 67 67 1 1 0.560066566318761 0.699794672375567 2.32573664945229 6.41603478750496 "1850"
"1252" 62 62 0.354024051281893 1 0.498854115789621 0.708279922190804 2.05272096622806 5.49595056570684 "2021"
"1253" 67 67 0.999069152030793 1 0.644941620812052 0.714652070729717 2.52825174550112 8.14389501623841 "1850"
"1254" 62 62 0.448803546061925 1 0.446824414300388 0.652387907457438 2.23417259959442 6.8315656064755 "2021"
"1255" 67 67 0.706367078956015 1 0.610555915504667 0.668250980688948 2.23526817411917 6.17309676741032 "1850"
"1256" 62 62 0.881087915892106 1 0.496956656267105 0.752052042325863 2.24763059355399 6.73370589157314 "2021"
"1257" 67 67 0.999828307565569 1 0.665144298771928 0.814638847510814 3.03415643037358 11.3259768077619 "1850"
"1258" 62 62 0.899431730410511 1 0.464105525576631 0.710861462958244 2.7800509296873 9.79002340545346 "2021"
"1259" 67 67 0.61198877278762 1 0.591930372143092 0.748943815114597 2.59639201909977 9.60873812297092 "1850"
"1260" 62 62 0.542311692735222 1 0.582901044621811 0.788719089220528 3.07898881410999 11.9950218728198 "2021"
"1261" 67 67 0.999996274078249 1 0.626166258816383 0.733897093232169 2.41205574934411 7.4959250883009 "1850"
"1262" 62 62 0.895066289579706 1 0.452915691984073 0.641087157269052 2.17819927027349 7.87412648743347 "2021"
"1263" 67 67 0.999069152030793 1 0.517753602060306 0.690437551780364 2.2224970718266 6.04515642022997 "1850"
"1264" 62 62 0.631944024914222 1 0.470052629605744 0.827044240570373 3.2696997559868 12.9653292179829 "2021"
"1265" 67 67 0.999582184588666 1 0.629567228987732 0.698733286685589 2.66451337477716 11.0515174868086 "1850"
"1266" 62 62 0.345025245453069 1 0.554223961589619 0.850930002189061 3.08536479137856 11.3164989628475 "2021"
"1267" 67 67 0.999828307565569 1 0.64555245260609 0.733566536540684 2.60979374390596 8.83032907543228 "1850"
"1268" 62 62 0.875657740542958 1 0.497960036417983 0.695868472899036 2.35483067125514 7.34459111614963 "2021"
"1269" 67 67 0.986083653108476 1 0.662924944035822 0.761694743345637 2.8316074613586 9.99307492750876 "1850"
"1270" 62 62 0.510507912704515 1 0.540602613286531 0.577225613340921 1.99888033150774 5.27804129883082 "2021"
"1271" 67 67 0.981965269010663 1 0.615697477305079 0.725260900409122 2.54891421339707 7.95409384515941 "1850"
"1272" 62 62 0.960610052193756 1 0.475795764275823 0.751037541025058 3.0263470566424 12.4776362991244 "2021"
"1273" 67 67 0.972213930620652 1 0.633418467645698 0.707029028913509 2.54569318411584 8.53547468412171 "1850"
"1274" 62 62 0.39488972372387 1 0.447690075811782 0.752392126164478 2.20711446709857 5.98487856865239 "2021"
"1275" 67 67 0.989941073274961 1 0.63950717479312 0.700927333470185 2.48677872875682 7.71284984844242 "1850"
"1276" 62 62 0.462095890822682 1 0.426466798126092 0.682099258190107 2.23458835747777 6.11071859711425 "2021"
"1277" 67 67 0.990435582191558 1 0.674689212523245 0.787363198646297 2.85617948107934 10.3668533141754 "1850"
"1278" 62 62 0.782912765833549 1 0.426898956956453 0.756799195746279 3.53545606079012 17.7411051090326 "2021"
"1279" 67 67 0.992523804635954 1 0.631135265700246 0.727462785013922 2.51448403434509 8.78433691733069 "1850"
"1280" 62 62 0.958482241192173 1 0.43453764135141 0.642081827837435 2.25104134547346 6.17938004651856 "2021"
"1281" 67 67 0.982779483849391 1 0.595145772266333 0.783857210405463 2.92257126898155 9.99752379092337 "1850"
"1282" 62 62 0.64271184083673 1 0.359327208499269 0.782737365421199 2.62653492252126 8.02793726945351 "2021"
"1283" 67 67 0.999999999999998 1 0.582692943672599 0.729696574238192 2.47160973186407 7.47578666176636 "1850"
"1284" 62 62 0.846490630728383 1 0.582133690608495 0.781920829509855 3.27524394720859 13.1220430037499 "2021"
"1285" 67 67 1 1 0.583644360273544 0.638031641551713 2.11532895725797 5.92937665903574 "1850"
"1286" 62 62 0.958453810760462 1 0.476758495661642 0.7678004990954 3.14663247705524 12.0671941613571 "2021"
"1287" 67 67 0.977755663645293 1 0.541289385765312 0.721872169947024 2.41540208023323 8.38628334239067 "1850"
"1288" 62 62 0.767015619562828 1 0.482097307667315 0.822313620088842 3.27239334633919 13.7742418135832 "2021"
"1289" 67 67 0.982779483849391 1 0.604748154425283 0.662994073566609 2.31201398269974 6.70916943794672 "1850"
"1290" 62 62 0.732946778723398 1 0.525388401505546 0.691036470033798 2.49401359026863 8.5951480707569 "2021"
"1291" 67 67 0.998024191635048 1 0.599526418998234 0.726753840865037 2.6474296453886 9.04205079649498 "1850"
"1292" 62 62 0.774294325414884 1 0.652509426634647 0.702773569393349 2.5795537390559 9.59384487239691 "2021"
"1293" 67 67 0.981965269010663 1 0.574125346781227 0.731778331894028 2.2275302611936 7.22513675341444 "1850"
"1294" 62 62 0.499763281429906 1 0.533691291118836 0.72875901009936 2.36884706830408 7.45300037487294 "2021"
"1295" 67 67 0.993373186208265 1 0.597454623063542 0.712760104081207 2.41879236006843 7.80677382896388 "1850"
"1296" 62 62 0.46566872352813 1 0.424367442356963 0.847828730810858 3.73383929259739 18.8346544058629 "2021"
"1297" 67 67 1 1 0.591681314583526 0.676757074145145 2.46460513799342 8.1240133365078 "1850"
"1298" 62 62 0.680079369556626 1 0.548687952926017 0.801813631796057 3.29740251127754 14.0937477590609 "2021"
"1299" 67 67 0.991888792266873 1 0.603242292244264 0.736470610720383 2.70383380828098 9.01010601263156 "1850"
"1300" 62 62 0.786510586590876 1 0.491230109795356 0.728948075677391 2.60725014747127 8.72545713862248 "2021"
"1301" 67 67 0.998610745461397 1 0.591365278568326 0.7329633689909 2.46261989621903 7.93968290827487 "1850"
"1302" 62 62 0.573641066085259 1 0.522041298694049 0.707435143412342 2.62771551012436 8.98520283201811 "2021"
"1303" 67 67 0.999973837150712 1 0.564213325712708 0.665965434950811 2.25928056881546 6.40662918421603 "1850"
"1304" 62 62 0.777463561822359 1 0.354034212091557 0.719231903375122 2.34231426402601 7.93506574733287 "2021"
"1305" 67 67 0.999069152030793 1 0.596212745089665 0.766008874387682 2.64501715546801 9.14547054360083 "1850"
"1306" 62 62 0.91359193364106 1 0.553449949367666 0.778179713377977 2.81307001357029 10.3367916702896 "2021"
"1307" 67 67 1 1 0.638313764982576 0.733788495122113 2.48900949376491 8.16810496401606 "1850"
"1308" 62 62 0.777516007310799 1 0.564740107052901 0.738645369437021 2.70044187905723 10.4356164273462 "2021"
"1309" 67 67 0.931993621529274 1 0.587713905070693 0.748556888566299 2.50096755202723 7.9359467204777 "1850"
"1310" 62 62 0.823797822760399 1 0.459009077833444 0.730570465571529 2.53302127882594 8.13670756837652 "2021"
"1311" 67 67 1 1 0.65000893185073 0.666018610128885 2.31975322253392 7.04254434403056 "1850"
"1312" 62 62 0.553548962471397 1 0.499867606483389 0.637374753397708 2.1119737559944 5.93392391864854 "2021"
"1313" 67 67 0.999429243892226 1 0.615415992807217 0.752655170577817 2.67672018390331 8.97500707491443 "1850"
"1314" 62 62 0.711202772443789 1 0.543046622819461 0.816752952076121 3.29776798327159 13.1534172506156 "2021"
"1315" 67 67 0.919054250110158 1 0.594002491450874 0.68101437436969 2.29468424667617 6.68707612775964 "1850"
"1316" 62 62 0.51867146125551 1 0.574490854005504 0.794951810295323 2.59683349290991 8.4348189915937 "2021"
"1317" 67 67 1 1 0.673209973723494 0.795976607475565 2.95766191358901 11.7396232817312 "1850"
"1318" 62 62 0.441679959443621 1 0.392245956075875 0.834192271286129 3.10209775232433 12.885257106595 "2021"
"1319" 67 67 0.999069152030793 1 0.602645777953236 0.700104664076454 2.32303061233852 6.68484962745603 "1850"
"1320" 62 62 0.528814761145576 1 0.336914199045364 0.761169642063476 2.35151754174472 6.83602009618274 "2021"
"1321" 67 67 0.999529429703735 1 0.63976536632578 0.732141842238692 2.7304844476594 9.85433750267585 "1850"
"1322" 62 62 0.520135011421071 1 0.527547876775135 0.763848657791341 2.83738457786233 10.6336939710682 "2021"
"1323" 67 67 0.751794481373051 1 0.624955079800042 0.773234654879418 2.67775943639019 9.25704024388854 "1850"
"1324" 62 62 0.89560316346 1 0.539630190896593 0.69634220159168 2.64133859496994 9.25948800943193 "2021"
"1325" 67 67 0.990435582191558 1 0.571414259205147 0.74965745265871 2.53264870563348 8.64529685390839 "1850"
"1326" 62 62 0.527900832129349 1 0.532377933169651 0.700153720857889 2.20299544010264 6.48483258126874 "2021"
"1327" 67 67 0.997850425363464 1 0.577715886848928 0.810634724450425 2.66511916308916 8.42029951553203 "1850"
"1328" 62 62 0.703835540508344 1 0.429602600645042 0.688300497410722 2.21498123411437 6.53440673949469 "2021"
"1329" 67 67 0.999098709304635 1 0.597764032495492 0.747882215458369 2.65738646048628 9.10637885427585 "1850"
"1330" 62 62 0.90203696588718 1 0.51056099569451 0.723058840457982 2.49335571750029 7.68563540122787 "2021"
"1331" 67 67 0.997850425363464 1 0.579868544433952 0.762481500976006 2.57020458077111 9.41979594465271 "1850"
"1332" 62 62 0.909822101772994 1 0.533707291652436 0.531904247838176 1.90080781171122 5.03861681938562 "2021"
"1333" 67 67 0.999999960072516 1 0.681641908615452 0.761591903711776 2.98111441892688 12.1530568415487 "1850"
"1334" 62 62 0.938599668920117 1 0.410714853360569 0.642468187981837 2.22906958918221 6.34279363400474 "2021"
"1335" 67 67 1 1 0.646253012844158 0.73517518783833 2.71733738060034 9.8911761624005 "1850"
"1336" 62 62 0.974449141422744 1 0.379795070331938 0.745965960586165 2.58827856736441 8.18424151026625 "2021"
"1337" 67 67 0.953784915154511 1 0.588832603609435 0.722744191782434 2.52440089546356 8.12116587324244 "1850"
"1338" 62 62 0.631668282133235 1 0.388175678789625 0.70642491182369 2.43910475221234 7.06250762004159 "2021"
"1339" 67 67 0.815565680178565 1 0.618055846208287 0.737791632915632 2.49841121375305 8.02971545955852 "1850"
"1340" 62 62 0.859272613666292 1 0.411446653290327 0.735349002461879 2.27299943795471 5.98344273260532 "2021"
"1341" 67 67 0.999804535922701 1 0.588373579204907 0.744258283914173 2.58230241458748 8.40479791188886 "1850"
"1342" 62 62 0.676984277603537 1 0.435638024643654 0.679206514012904 2.21818871818117 5.67533698943566 "2021"
"1343" 67 67 0.980453299801125 1 0.517145369303708 0.65867100190805 2.25476359649469 6.34987634468127 "1850"
"1344" 62 62 0.8699706601401 1 0.514199585663752 0.755978830784849 2.97073148295302 11.212569113802 "2021"
"1345" 67 67 0.523716950438678 1 0.660338799414305 0.739147044040888 2.41855710310318 7.18350689338772 "1850"
"1346" 62 62 0.947152633105171 1 0.466041940389422 0.672773088492442 2.19976940622768 7.25606898775738 "2021"
"1347" 67 67 0.999999960072516 1 0.620407551586486 0.747534655203169 2.53616889068578 7.8808100312336 "1850"
"1348" 62 62 0.603407641838116 1 0.422998307580121 0.826092699986414 3.20349613934065 12.5326261730707 "2021"
"1349" 67 67 0.999837250684504 1 0.615702990707156 0.722336789572536 2.48752167652374 7.69169508552635 "1850"
"1350" 62 62 0.890887837162089 1 0.485857239938777 0.714965228426459 2.5978778233786 8.79254583629568 "2021"
"1351" 67 67 0.999837250684504 1 0.591463800186629 0.747788295638545 2.5334530437976 7.68734794148178 "1850"
"1352" 62 62 0.920630196391745 1 0.469188634258635 0.752388804948302 2.82044572221633 10.0113117593346 "2021"
"1353" 67 67 0.999069152030793 1 0.651515847848946 0.668386465704487 2.51705182292325 8.24472114442203 "1850"
"1354" 62 62 0.895909703140993 1 0.440960757509565 0.676588128449076 2.12899976215172 5.99708517066917 "2021"
"1355" 67 67 0.999999999999998 1 0.568249596412367 0.709838736698875 2.57514947934964 9.64753129801384 "1850"
"1356" 62 62 0.563314865802782 1 0.516935072298076 0.745395841347144 2.23983905424676 6.10654556240076 "2021"
"1357" 67 67 0.988912917574393 1 0.641926351609685 0.699359569633408 2.49533907734841 8.09867725502065 "1850"
"1358" 62 62 0.343655069653813 1 0.49165471169178 0.719983242914453 2.27369108416437 6.58979411745428 "2021"
"1359" 67 67 0.990435582191558 1 0.627213469084693 0.70699843739286 2.49465372048329 8.98832958321418 "1850"
"1360" 62 62 0.924665016585375 1 0.494053093779082 0.825367945817777 3.67518581580223 18.3301245708384 "2021"
"1361" 67 67 0.999999999999998 1 0.606470076826119 0.735331079115736 2.38521937646436 7.22853637067995 "1850"
"1362" 62 62 0.59439501741456 1 0.410569173673174 0.763852320114919 2.79618886944401 10.8486281849876 "2021"
"1363" 67 67 0.999828307565569 1 0.611010336030386 0.727345492414344 2.33819909549081 6.87737315969279 "1850"
"1364" 62 62 0.885109045690066 1 0.524190901809501 0.768001007724941 2.84572893230911 10.9749077820862 "2021"
"1365" 67 67 0.996251199821151 1 0.607245574396421 0.735776451879655 2.50548355686144 7.97571041530755 "1850"
"1366" 62 62 0.933339656459027 1 0.429793955418596 0.778743396686736 2.73876955286629 9.48699046921051 "2021"
"1367" 67 67 0.998610745461397 1 0.638533882929519 0.727637041188952 2.76276659459652 9.9463883483438 "1850"
"1368" 62 62 0.731044876733067 1 0.476004866883427 0.743091886759453 2.64330827434862 8.68072811539193 "2021"
"1369" 67 67 0.999837250684504 1 0.590166844661687 0.681057869558443 2.38051400720784 7.56815377253365 "1850"
"1370" 62 62 0.440248134221927 1 0.490921576859589 0.75825308866384 2.46159128685194 7.0096180657952 "2021"
"1371" 67 67 0.989941073274961 1 0.474206289072392 0.692417091521481 2.42354483565455 7.5007958103749 "1850"
"1372" 62 62 0.664991627045013 1 0.416635720690824 0.688622997409906 2.30008410345498 6.82739944059519 "2021"
"1373" 67 67 0.98730738814056 1 0.640696825268843 0.752190811988169 2.4823108738354 7.99084547975071 "1850"
"1374" 62 62 0.27435858267623 1 0.569776177160486 0.801442676801361 2.90602525120723 10.2235345204664 "2021"
"1375" 67 67 0.61198877278762 1 0.627711122679945 0.646957433267414 2.19260602337881 6.53658258671468 "1850"
"1376" 62 62 0.919129576438916 1 0.315032928721444 0.6732403628266 2.41714665017027 7.21923786158983 "2021"
"1377" 67 67 0.999804535922701 1 0.623849756934421 0.709886666751508 2.45143758859072 7.57568276231001 "1850"
"1378" 62 62 0.459577993635906 1 0.446397840711562 0.690161967481691 2.3389202226048 7.01396446824436 "2021"
"1379" 67 67 0.902872514944829 1 0.603201712265781 0.682034315902079 2.44026660339706 7.69162650588176 "1850"
"1380" 62 62 0.851658670692444 1 0.581317954429548 0.707233028576973 2.77825035978672 11.015451718468 "2021"
"1381" 67 67 0.997850425363464 1 0.557431129419677 0.666923029396567 2.52873845529326 9.74896562870436 "1850"
"1382" 62 62 0.648579187989656 1 0.489227488473824 0.711658112153954 2.53010863309865 8.64151521571033 "2021"
"1383" 67 67 0.999069152030793 1 0.514955685573127 0.75496793641231 2.45030695452479 7.00798604029694 "1850"
"1384" 62 62 0.42653470499928 1 0.533688878258079 0.70454534278544 2.5793792393113 8.4715755879674 "2021"
"1385" 67 67 0.972213930620652 1 0.512777779065641 0.717523777076377 2.3303790800009 6.38059519201456 "1850"
